PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
28418288,Immunopsychiatry: important facts,"Khandaker GM, Dantzer R, Jones PB.",Psychol Med. 2017 Oct;47(13):2229-2237. doi: 10.1017/S0033291717000745. Epub 2017 Apr 18.,Khandaker GM,Psychol Med,2017,2017/04/19,PMC5817424,,10.1017/S0033291717000745
32353518,Do psychiatric patients experience more psychiatric symptoms during COVID-19 pandemic and lockdown? A case-control study with service and research implications for immunopsychiatry,"Hao F, Tan W, Jiang L, Zhang L, Zhao X, Zou Y, Hu Y, Luo X, Jiang X, McIntyre RS, Tran B, Sun J, Zhang Z, Ho R, Ho C, Tam W.",Brain Behav Immun. 2020 Jul;87:100-106. doi: 10.1016/j.bbi.2020.04.069. Epub 2020 Apr 27.,Hao F,Brain Behav Immun,2020,2020/05/01,PMC7184991,,10.1016/j.bbi.2020.04.069
32479992,Identifying causal role of COVID-19 in immunopsychiatry models,"Horn SR, Weston SJ, Fisher PA.",Brain Behav Immun. 2020 Aug;88:6-8. doi: 10.1016/j.bbi.2020.05.066. Epub 2020 May 29.,Horn SR,Brain Behav Immun,2020,2020/06/02,PMC7256562,,10.1016/j.bbi.2020.05.066
34589805,The future of immunopsychiatry: Three milestones to clinical innovation,De Picker LJ.,Brain Behav Immun Health. 2021 Jul 30;16:100314. doi: 10.1016/j.bbih.2021.100314. eCollection 2021 Oct.,De Picker LJ,Brain Behav Immun Health,2021,2021/09/30,PMC8474175,,10.1016/j.bbih.2021.100314
35711412,Immunopsychiatry - Innovative Technology to Characterize Disease Activity in Autoantibody-Associated Psychiatric Diseases,Hansen N.,Front Immunol. 2022 May 23;13:867229. doi: 10.3389/fimmu.2022.867229. eCollection 2022.,Hansen N,Front Immunol,2022,2022/06/17,PMC9197207,,10.3389/fimmu.2022.867229
32928535,[Immunopsychiatry and SARS-CoV-2 pandemic: Links and possible consequences],"Daaboul J, Tamouza R, Leboyer M.",Encephale. 2021 Apr;47(2):151-156. doi: 10.1016/j.encep.2020.07.002. Epub 2020 Jul 21.,Daaboul J,Encephale,2021,2020/09/15,PMC7373027,,10.1016/j.encep.2020.07.002
26359887,Psychoneuroimmunology or immunopsychiatry?,Pariante CM.,Lancet Psychiatry. 2015 Mar;2(3):197-9. doi: 10.1016/S2215-0366(15)00042-5. Epub 2015 Feb 25.,Pariante CM,Lancet Psychiatry,2015,2015/09/12,PMC4580988,EMS65236,10.1016/S2215-0366(15)00042-5
34589785,"Building a replicable and clinically-impactful immunopsychiatry: Methods, phenotyping, and theory integration",Moriarity DP.,Brain Behav Immun Health. 2021 Jul 2;16:100288. doi: 10.1016/j.bbih.2021.100288. eCollection 2021 Oct.,Moriarity DP,Brain Behav Immun Health,2021,2021/09/30,PMC8474613,,10.1016/j.bbih.2021.100288
31279402,Can Immunopsychiatry Help in Understanding the Basis of Sex Differences in Major Depressive Disorder?,Dantzer R.,Biol Psychiatry Cogn Neurosci Neuroimaging. 2019 Jul;4(7):606-607. doi: 10.1016/j.bpsc.2019.04.011.,Dantzer R,Biol Psychiatry Cogn Neurosci Neuroimaging,2019,2019/07/08,PMC7238663,NIHMS1587745,10.1016/j.bpsc.2019.04.011
34505378,"Psychiatric symptoms and cognitive impairment in ""Long COVID"": the relevance of immunopsychiatry",Penninx BWJH.,World Psychiatry. 2021 Oct;20(3):357-358. doi: 10.1002/wps.20913.,Penninx BWJH,World Psychiatry,2021,2021/09/10,PMC8429338,,10.1002/wps.20913
31258105,Prevalence of low-grade inflammation in depression: a systematic review and meta-analysis of CRP levels,"Osimo EF, Baxter LJ, Lewis G, Jones PB, Khandaker GM.",Psychol Med. 2019 Sep;49(12):1958-1970. doi: 10.1017/S0033291719001454. Epub 2019 Jul 1.,Osimo EF,Psychol Med,2019,2019/07/02,PMC6712955,,10.1017/S0033291719001454
34274033,"Mental disorders and risk of COVID-19-related mortality, hospitalisation, and intensive care unit admission: a systematic review and meta-analysis","Vai B, Mazza MG, Delli Colli C, Foiselle M, Allen B, Benedetti F, Borsini A, Casanova Dias M, Tamouza R, Leboyer M, Benros ME, Branchi I, Fusar-Poli P, De Picker LJ.",Lancet Psychiatry. 2021 Sep;8(9):797-812. doi: 10.1016/S2215-0366(21)00232-7. Epub 2021 Jul 17.,Vai B,Lancet Psychiatry,2021,2021/07/18,PMC8285121,,10.1016/S2215-0366(21)00232-7
33358982,"Letter to editor about the article ""Do psychiatric patients experience more psychiatric symptoms during COVID-19 pandemic and lockdown? A case-control study with service and research implications for immunopsychiatry"" (Hao et al., 2020)","Da Cruz Morais L, Karolina Marques Moriel Tavares A.",Brain Behav Immun. 2021 Mar;93:425. doi: 10.1016/j.bbi.2020.12.015. Epub 2020 Dec 25.,Da Cruz Morais L,Brain Behav Immun,2021,2020/12/28,PMC7837088,,10.1016/j.bbi.2020.12.015
36170741,"Immunopsychiatry of Infected Ears, Sinuses, Skulls, and Meninges: Mast Cells, Mozart, Van Gogh",Treviranus GRS.,Psychiatr Danub. 2022 Sep;34(Suppl 8):265-275.,Treviranus GRS,Psychiatr Danub,2022,2022/09/28,,,
30769887,Inflammation and Depression: A Nervous Plea for Psychiatry to Not Become Immune to Interpretation,Konsman JP.,Pharmaceuticals (Basel). 2019 Feb 14;12(1):29. doi: 10.3390/ph12010029.,Konsman JP,Pharmaceuticals (Basel),2019,2019/02/17,PMC6469164,,10.3390/ph12010029
35199049,The role of yoga in inflammatory markers,Estevao C.,Brain Behav Immun Health. 2022 Feb 1;20:100421. doi: 10.1016/j.bbih.2022.100421. eCollection 2022 Mar.,Estevao C,Brain Behav Immun Health,2022,2022/02/24,PMC8842003,,10.1016/j.bbih.2022.100421
33548496,"The three frontlines against COVID-19: Brain, Behavior, and Immunity","Wang SC, Su KP, Pariante CM.",Brain Behav Immun. 2021 Mar;93:409-414. doi: 10.1016/j.bbi.2021.01.030. Epub 2021 Feb 4.,Wang SC,Brain Behav Immun,2021,2021/02/06,PMC7857976,,10.1016/j.bbi.2021.01.030
27655008,Small-World Brain Networks Revisited,"Bassett DS, Bullmore ET.",Neuroscientist. 2017 Oct;23(5):499-516. doi: 10.1177/1073858416667720. Epub 2016 Sep 21.,Bassett DS,Neuroscientist,2017,2016/09/23,PMC5603984,,10.1177/1073858416667720
32498754,Inflammation as a treatment target in mood disorders: review,"Jones BDM, Daskalakis ZJ, Carvalho AF, Strawbridge R, Young AH, Mulsant BH, Husain MI.",BJPsych Open. 2020 Jun 5;6(4):e60. doi: 10.1192/bjo.2020.43.,Jones BDM,BJPsych Open,2020,2020/06/06,PMC7345526,,10.1192/bjo.2020.43
33342465,How handling extreme C-reactive protein (CRP) values and regularization influences CRP and depression criteria associations in network analyses,"Moriarity DP, Horn SR, Kautz MM, Haslbeck JMB, Alloy LB.",Brain Behav Immun. 2021 Jan;91:393-403. doi: 10.1016/j.bbi.2020.10.020. Epub 2020 Oct 22.,Moriarity DP,Brain Behav Immun,2021,2020/12/21,PMC7753060,NIHMS1640121,10.1016/j.bbi.2020.10.020
30687037,Editorial: Clinical Relevance of the Immune-to-Brain and Brain-to-Immune Communications,"Lasselin J, Schedlowski M, Lekander M, Hadamitzky M.",Front Behav Neurosci. 2019 Jan 11;12:336. doi: 10.3389/fnbeh.2018.00336. eCollection 2018.,Lasselin J,Front Behav Neurosci,2019,2019/01/29,PMC6336704,,10.3389/fnbeh.2018.00336
33192745,Editorial: The Role of Inflammation in the Etiology and Treatment of Schizophrenia,"Köhler-Forsberg O, Müller N, Lennox BR.",Front Psychiatry. 2020 Oct 22;11:603296. doi: 10.3389/fpsyt.2020.603296. eCollection 2020.,Köhler-Forsberg O,Front Psychiatry,2020,2020/11/16,PMC7642467,,10.3389/fpsyt.2020.603296
33536130,Relationship Between Serum NMDA Receptor Antibodies and Response to Antipsychotic Treatment in First-Episode Psychosis,"Pollak TA, Vincent A, Iyegbe C, Coutinho E, Jacobson L, Rujescu D, Stone J, Jezequel J, Rogemond V, Jamain S, Groc L, David A, Egerton A, Kahn RS, Honnorat J, Dazzan P, Leboyer M, McGuire P.",Biol Psychiatry. 2021 Jul 1;90(1):9-15. doi: 10.1016/j.biopsych.2020.11.014. Epub 2020 Nov 24.,Pollak TA,Biol Psychiatry,2021,2021/02/04,PMC8191702,,10.1016/j.biopsych.2020.11.014
29703679,A Network Neuroscience Approach to Typical and Atypical Brain Development,"Morgan SE, White SR, Bullmore ET, Vértes PE.",Biol Psychiatry Cogn Neurosci Neuroimaging. 2018 Sep;3(9):754-766. doi: 10.1016/j.bpsc.2018.03.003. Epub 2018 Mar 14.,Morgan SE,Biol Psychiatry Cogn Neurosci Neuroimaging,2018,2018/04/29,PMC6986924,EMS85458,10.1016/j.bpsc.2018.03.003
34801117,Antipsychotics and COVID-19: the debate goes on - Authors' reply,"De Picker L, Mazza MG, Vai B.",Lancet Psychiatry. 2021 Dec;8(12):1030-1031. doi: 10.1016/S2215-0366(21)00428-4.,De Picker L,Lancet Psychiatry,2021,2021/11/21,PMC8601685,,10.1016/S2215-0366(21)00428-4
27788673,Immuno-psychiatry: an agenda for clinical practice and innovative research,"Leboyer M, Berk M, Yolken RH, Tamouza R, Kupfer D, Groc L.",BMC Med. 2016 Oct 28;14(1):173. doi: 10.1186/s12916-016-0712-5.,Leboyer M,BMC Med,2016,2016/10/30,PMC5084344,,10.1186/s12916-016-0712-5
29325701,Developmental cognitive neuroscience using latent change score models: A tutorial and applications,"Kievit RA, Brandmaier AM, Ziegler G, van Harmelen AL, de Mooij SMM, Moutoussis M, Goodyer IM, Bullmore E, Jones PB, Fonagy P; NSPN Consortium, Lindenberger U, Dolan RJ.",Dev Cogn Neurosci. 2018 Oct;33:99-117. doi: 10.1016/j.dcn.2017.11.007. Epub 2017 Nov 22.,Kievit RA,Dev Cogn Neurosci,2018,2018/01/13,PMC6614039,EMS83491,10.1016/j.dcn.2017.11.007
25800211,Dopamine and memory dedifferentiation in aging,"Abdulrahman H, Fletcher PC, Bullmore E, Morcom AM.",Neuroimage. 2017 Jun;153:211-220. doi: 10.1016/j.neuroimage.2015.03.031. Epub 2015 Mar 21.,Abdulrahman H,Neuroimage,2017,2015/03/25,PMC5460975,,10.1016/j.neuroimage.2015.03.031
28479211,"Why are depressed patients inflamed? A reflection on 20 years of research on depression, glucocorticoid resistance and inflammation",Pariante CM.,Eur Neuropsychopharmacol. 2017 Jun;27(6):554-559. doi: 10.1016/j.euroneuro.2017.04.001. Epub 2017 May 4.,Pariante CM,Eur Neuropsychopharmacol,2017,2017/05/09,,,10.1016/j.euroneuro.2017.04.001
27984591,The Multilayer Connectome of Caenorhabditis elegans,"Bentley B, Branicky R, Barnes CL, Chew YL, Yemini E, Bullmore ET, Vértes PE, Schafer WR.",PLoS Comput Biol. 2016 Dec 16;12(12):e1005283. doi: 10.1371/journal.pcbi.1005283. eCollection 2016 Dec.,Bentley B,PLoS Comput Biol,2016,2016/12/17,PMC5215746,,10.1371/journal.pcbi.1005283
35199050,Disrupting circadian rhythms promotes cancer-induced inflammation in mice,"Lawther AJ, Phillips AJK, Chung NC, Chang A, Ziegler AI, Debs S, Sloan EK, Walker AK.",Brain Behav Immun Health. 2022 Feb 8;21:100428. doi: 10.1016/j.bbih.2022.100428. eCollection 2022 May.,Lawther AJ,Brain Behav Immun Health,2022,2022/02/24,PMC8851215,,10.1016/j.bbih.2022.100428
33787489,An expanding manifold in transmodal regions characterizes adolescent reconfiguration of structural connectome organization,"Park BY, Bethlehem RA, Paquola C, Larivière S, Rodríguez-Cruces R, Vos de Wael R; Neuroscience in Psychiatry Network (NSPN) Consortium, Bullmore ET, Bernhardt BC.",Elife. 2021 Mar 31;10:e64694. doi: 10.7554/eLife.64694.,Park BY,Elife,2021,2021/03/31,PMC8087442,,10.7554/eLife.64694
34668170,Toward the unity of pathological and exertional fatigue: A predictive processing model,"Greenhouse-Tucknott A, Butterworth JB, Wrightson JG, Smeeton NJ, Critchley HD, Dekerle J, Harrison NA.",Cogn Affect Behav Neurosci. 2022 Apr;22(2):215-228. doi: 10.3758/s13415-021-00958-x. Epub 2021 Oct 19.,Greenhouse-Tucknott A,Cogn Affect Behav Neurosci,2022,2021/10/20,PMC8983507,,10.3758/s13415-021-00958-x
34607588,Measuring clinical outcomes in children with pediatric acute-onset neuropsychiatric syndrome: data from a 2-5 year follow-up study,"De Visscher C, Hesselmark E, Rautio D, Djupedal IG, Silverberg M, Nordström SI, Serlachius E, Mataix-Cols D.",BMC Psychiatry. 2021 Oct 4;21(1):484. doi: 10.1186/s12888-021-03450-5.,De Visscher C,BMC Psychiatry,2021,2021/10/05,PMC8488538,,10.1186/s12888-021-03450-5
29277403,Probabilistic thresholding of functional connectomes: Application to schizophrenia,"Váša F, Bullmore ET, Patel AX.",Neuroimage. 2018 May 15;172:326-340. doi: 10.1016/j.neuroimage.2017.12.043. Epub 2017 Dec 20.,Váša F,Neuroimage,2018,2017/12/27,,,10.1016/j.neuroimage.2017.12.043
31086316,Compulsivity and impulsivity traits linked to attenuated developmental frontostriatal myelination trajectories,"Ziegler G, Hauser TU, Moutoussis M, Bullmore ET, Goodyer IM, Fonagy P, Jones PB; NSPN Consortium, Lindenberger U, Dolan RJ.",Nat Neurosci. 2019 Jun;22(6):992-999. doi: 10.1038/s41593-019-0394-3. Epub 2019 May 13.,Ziegler G,Nat Neurosci,2019,2019/05/16,PMC7610393,EMS82371,10.1038/s41593-019-0394-3
33190236,Trajectory of change in brain complement factors from neonatal to young adult humans,"Sager REH, Walker AK, Middleton F, Robinson K, Webster MJ, Weickert CS.",J Neurochem. 2021 May;157(3):479-493. doi: 10.1111/jnc.15241. Epub 2020 Dec 15.,Sager REH,J Neurochem,2021,2020/11/15,,,10.1111/jnc.15241
33613949,Inflammatory bowel disease psychological support pilot reduces inflammatory bowel disease symptoms and improves psychological wellbeing,"Eccles JA, Ascott A, McGeer R, Hills E, St Clair Jones A, Page LA, Smith MA, Loewenberger A, Gregory J.",Frontline Gastroenterol. 2020 Apr 3;12(2):154-157. doi: 10.1136/flgastro-2019-101323. eCollection 2021.,Eccles JA,Frontline Gastroenterol,2020,2021/02/22,PMC7873548,,10.1136/flgastro-2019-101323
33381448,The Anti-Inflammatory Drug Aspirin Does Not Protect Against Chemotherapy-Induced Memory Impairment by Paclitaxel in Mice,"Chang A, Chung NC, Lawther AJ, Ziegler AI, Shackleford DM, Sloan EK, Walker AK.",Front Oncol. 2020 Dec 14;10:564965. doi: 10.3389/fonc.2020.564965. eCollection 2020.,Chang A,Front Oncol,2020,2020/12/31,PMC7768078,,10.3389/fonc.2020.564965
33559023,A Two-to-Five Year Follow-Up of a Pediatric Acute-Onset Neuropsychiatric Syndrome Cohort,"Gromark C, Hesselmark E, Djupedal IG, Silverberg M, Horne A, Harris RA, Serlachius E, Mataix-Cols D.",Child Psychiatry Hum Dev. 2022 Apr;53(2):354-364. doi: 10.1007/s10578-021-01135-4. Epub 2021 Feb 9.,Gromark C,Child Psychiatry Hum Dev,2022,2021/02/09,PMC7870456,,10.1007/s10578-021-01135-4
32425818,Commentary: Neurobiology and Therapeutic Potential of Cyclooxygenase-2 (COX-2) Inhibitors for Inflammation in Neuropsychiatric Disorders,"Westwell-Roper C, Stewart SE.",Front Psychiatry. 2020 Apr 22;11:264. doi: 10.3389/fpsyt.2020.00264. eCollection 2020.,Westwell-Roper C,Front Psychiatry,2020,2020/05/20,PMC7212432,,10.3389/fpsyt.2020.00264
31395894,Brain-behaviour modes of covariation in healthy and clinically depressed young people,"Mihalik A, Ferreira FS, Rosa MJ, Moutoussis M, Ziegler G, Monteiro JM, Portugal L, Adams RA, Romero-Garcia R, Vértes PE, Kitzbichler MG, Váša F, Vaghi MM, Bullmore ET, Fonagy P, Goodyer IM, Jones PB; NSPN Consortium, Dolan R, Mourão-Miranda J.",Sci Rep. 2019 Aug 8;9(1):11536. doi: 10.1038/s41598-019-47277-3.,Mihalik A,Sci Rep,2019,2019/08/10,PMC6687746,,10.1038/s41598-019-47277-3
26413477,Whole-brain functional hypoconnectivity as an endophenotype of autism in adolescents,"Moseley RL, Ypma RJ, Holt RJ, Floris D, Chura LR, Spencer MD, Baron-Cohen S, Suckling J, Bullmore E, Rubinov M.",Neuroimage Clin. 2015 Aug 7;9:140-52. doi: 10.1016/j.nicl.2015.07.015. eCollection 2015.,Moseley RL,Neuroimage Clin,2015,2015/09/29,PMC4556734,,10.1016/j.nicl.2015.07.015
36176328,NMDAR autoantibodies in psychiatric disease - An immunopsychiatric continuum and potential predisposition for disease pathogenesis,Hansen N.,J Transl Autoimmun. 2022 Sep 21;5:100165. doi: 10.1016/j.jtauto.2022.100165. eCollection 2022.,Hansen N,J Transl Autoimmun,2022,2022/09/30,PMC9513762,,10.1016/j.jtauto.2022.100165
34778569,Research priorities for neuroimmunology: identifying the key research questions to be addressed by 2030,"MacKenzie G, Subramaniam S, Caldwell LJ, Fitzgerald D, Harrison NA, Hong S, Irani SR, Khandaker GM, Liston A, Miron VE, Mondelli V, Morgan BP, Pariante C, Shah DK, Taams LS, Teeling JL, Upthegrove R.",Wellcome Open Res. 2021 Jul 29;6:194. doi: 10.12688/wellcomeopenres.16997.1. eCollection 2021.,MacKenzie G,Wellcome Open Res,2021,2021/11/15,PMC8558843,,10.12688/wellcomeopenres.16997.1
24813604,From connections to function: the mouse brain connectome atlas,"Sporns O, Bullmore ET.",Cell. 2014 May 8;157(4):773-5. doi: 10.1016/j.cell.2014.04.023.,Sporns O,Cell,2014,2014/05/13,,,10.1016/j.cell.2014.04.023
30104728,Sex-specific impact of prenatal androgens on social brain default mode subsystems,"Lombardo MV, Auyeung B, Pramparo T, Quartier A, Courraud J, Holt RJ, Waldman J, Ruigrok ANV, Mooney N, Bethlehem RAI, Lai MC, Kundu P, Bullmore ET, Mandel JL, Piton A, Baron-Cohen S.",Mol Psychiatry. 2020 Sep;25(9):2175-2188. doi: 10.1038/s41380-018-0198-y. Epub 2018 Aug 13.,Lombardo MV,Mol Psychiatry,2020,2018/08/15,PMC7473837,EMS81083,10.1038/s41380-018-0198-y
33227660,Interleukin-6 response to insulin-induced hypoglycemia is associated with hypothalamic-pituitary-adrenal axis activation,"Drummond JB, Soares BS, Vieira ELM, Pedrosa W, Teixeira AL, Ribeiro-Oliveira A Jr.",J Neuroimmunol. 2020 Nov 13;350:577446. doi: 10.1016/j.jneuroim.2020.577446. Online ahead of print.,Drummond JB,J Neuroimmunol,2020,2020/11/23,,,10.1016/j.jneuroim.2020.577446
27313048,Carrots and sticks fail to change behavior in cocaine addiction,"Ersche KD, Gillan CM, Jones PS, Williams GB, Ward LH, Luijten M, de Wit S, Sahakian BJ, Bullmore ET, Robbins TW.",Science. 2016 Jun 17;352(6292):1468-71. doi: 10.1126/science.aaf3700.,Ersche KD,Science,2016,2016/06/18,PMC5144994,EMS68966,10.1126/science.aaf3700
