PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
29483624,Synaptic and transcriptionally downregulated genes are associated with cortical thickness differences in autism,"Romero-Garcia R, Warrier V, Bullmore ET, Baron-Cohen S, Bethlehem RAI.",Mol Psychiatry. 2019 Jul;24(7):1053-1064. doi: 10.1038/s41380-018-0023-7. Epub 2018 Feb 26.,Romero-Garcia R,Mol Psychiatry,2019,2018/02/28,PMC6755982,,10.1038/s41380-018-0023-7
29733946,The effect of insulin-induced hypoglycemia on inflammatory markers: A systematic review,"Drummond JB, Barbosa IG, Dantzer R, Teixeira AL.",Brain Behav Immun. 2018 Oct;73:41-50. doi: 10.1016/j.bbi.2018.05.003. Epub 2018 May 4.,Drummond JB,Brain Behav Immun,2018,2018/05/08,,,10.1016/j.bbi.2018.05.003
35492247,Autoantibodies against NCAM1 from patients with schizophrenia cause schizophrenia-related behavior and changes in synapses in mice,"Shiwaku H, Katayama S, Kondo K, Nakano Y, Tanaka H, Yoshioka Y, Fujita K, Tamaki H, Takebayashi H, Terasaki O, Nagase Y, Nagase T, Kubota T, Ishikawa K, Okazawa H, Takahashi H.",Cell Rep Med. 2022 Apr 19;3(4):100597. doi: 10.1016/j.xcrm.2022.100597. eCollection 2022 Apr 19.,Shiwaku H,Cell Rep Med,2022,2022/05/02,PMC9043990,,10.1016/j.xcrm.2022.100597
31707310,Longitudinal population subgroups of CRP and risk of depression in the ALSPAC birth cohort,"Osimo EF, Stochl J, Zammit S, Lewis G, Jones PB, Khandaker GM.",Compr Psychiatry. 2020 Jan;96:152143. doi: 10.1016/j.comppsych.2019.152143. Epub 2019 Oct 31.,Osimo EF,Compr Psychiatry,2020,2019/11/11,PMC6945112,,10.1016/j.comppsych.2019.152143
27430030,Default Mode Hypoconnectivity Underlies a Sex-Related Autism Spectrum,"Ypma RJ, Moseley RL, Holt RJ, Rughooputh N, Floris DL, Chura LR, Spencer MD, Baron-Cohen S, Suckling J, Bullmore ET, Rubinov M.",Biol Psychiatry Cogn Neurosci Neuroimaging. 2016 Jul;1(4):364-371. doi: 10.1016/j.bpsc.2016.04.006.,Ypma RJ,Biol Psychiatry Cogn Neurosci Neuroimaging,2016,2016/07/19,PMC4936761,,10.1016/j.bpsc.2016.04.006
29276055,Morphometric Similarity Networks Detect Microscale Cortical Organization and Predict Inter-Individual Cognitive Variation,"Seidlitz J, Váša F, Shinn M, Romero-Garcia R, Whitaker KJ, Vértes PE, Wagstyl K, Kirkpatrick Reardon P, Clasen L, Liu S, Messinger A, Leopold DA, Fonagy P, Dolan RJ, Jones PB, Goodyer IM; NSPN Consortium, Raznahan A, Bullmore ET.",Neuron. 2018 Jan 3;97(1):231-247.e7. doi: 10.1016/j.neuron.2017.11.039. Epub 2017 Dec 21.,Seidlitz J,Neuron,2018,2017/12/26,PMC5763517,NIHMS930803,10.1016/j.neuron.2017.11.039
32040421,Multiple Holdouts With Stability: Improving the Generalizability of Machine Learning Analyses of Brain-Behavior Relationships,"Mihalik A, Ferreira FS, Moutoussis M, Ziegler G, Adams RA, Rosa MJ, Prabhu G, de Oliveira L, Pereira M, Bullmore ET, Fonagy P, Goodyer IM, Jones PB; NeuroScience in Psychiatry Network (NSPN) Consortium, Shawe-Taylor J, Dolan R, Mourão-Miranda J.",Biol Psychiatry. 2020 Feb 15;87(4):368-376. doi: 10.1016/j.biopsych.2019.12.001. Epub 2019 Dec 10.,Mihalik A,Biol Psychiatry,2020,2020/02/11,PMC6970221,,10.1016/j.biopsych.2019.12.001
29377288,Effects of anti-inflammatory drugs on the expression of tryptophan-metabolism genes by human macrophages,"Regan T, Gill AC, Clohisey SM, Barnett MW, Pariante CM, Harrison NA; MRC Immunopsychiatry Consortium, Hume DA, Bullmore ET, Freeman TC.",J Leukoc Biol. 2018 Apr;103(4):681-692. doi: 10.1002/JLB.3A0617-261R. Epub 2018 Jan 26.,Regan T,J Leukoc Biol,2018,2018/01/30,PMC5918594,,10.1002/JLB.3A0617-261R
30414442,Longitudinal association between inflammatory markers and specific symptoms of depression in a prospective birth cohort,"Chu AL, Stochl J, Lewis G, Zammit S, Jones PB, Khandaker GM.",Brain Behav Immun. 2019 Feb;76:74-81. doi: 10.1016/j.bbi.2018.11.007. Epub 2018 Nov 7.,Chu AL,Brain Behav Immun,2019,2018/11/11,PMC6363967,,10.1016/j.bbi.2018.11.007
29560862,Biological Psychiatry and Biological Psychiatry: Cognitive Neuroscience and Neuroimaging Adopt Neuroscience-Based Nomenclature,"Krystal JH, Abi-Dargham A, Barch DM, Bullmore ET, Carter CS, Geschwind DH, Harrison PJ, Nestler EJ, Stein MB.",Biol Psychiatry Cogn Neurosci Neuroimaging. 2016 Jul;1(4):300-301. doi: 10.1016/j.bpsc.2016.03.007. Epub 2016 Jun 22.,Krystal JH,Biol Psychiatry Cogn Neurosci Neuroimaging,2016,2018/03/22,,,10.1016/j.bpsc.2016.03.007
27457931,Adolescence is associated with genomically patterned consolidation of the hubs of the human brain connectome,"Whitaker KJ, Vértes PE, Romero-Garcia R, Váša F, Moutoussis M, Prabhu G, Weiskopf N, Callaghan MF, Wagstyl K, Rittman T, Tait R, Ooi C, Suckling J, Inkster B, Fonagy P, Dolan RJ, Jones PB, Goodyer IM; NSPN Consortium, Bullmore ET.",Proc Natl Acad Sci U S A. 2016 Aug 9;113(32):9105-10. doi: 10.1073/pnas.1601745113. Epub 2016 Jul 25.,Whitaker KJ,Proc Natl Acad Sci U S A,2016,2016/07/27,PMC4987797,,10.1073/pnas.1601745113
27568060,Quantitative evaluation of simulated functional brain networks in graph theoretical analysis,"Lee WH, Bullmore E, Frangou S.",Neuroimage. 2017 Feb 1;146:724-733. doi: 10.1016/j.neuroimage.2016.08.050. Epub 2016 Aug 24.,Lee WH,Neuroimage,2017,2016/08/29,PMC5312789,,10.1016/j.neuroimage.2016.08.050
30596638,"Change, stability, and instability in the Pavlovian guidance of behaviour from adolescence to young adulthood","Moutoussis M, Bullmore ET, Goodyer IM, Fonagy P, Jones PB, Dolan RJ, Dayan P; Neuroscience in Psychiatry Network Research Consortium.",PLoS Comput Biol. 2018 Dec 31;14(12):e1006679. doi: 10.1371/journal.pcbi.1006679. eCollection 2018 Dec.,Moutoussis M,PLoS Comput Biol,2018,2019/01/01,PMC6329529,,10.1371/journal.pcbi.1006679
30307494,Trajectories and Milestones of Cortical and Subcortical Development of the Marmoset Brain From Infancy to Adulthood,"Sawiak SJ, Shiba Y, Oikonomidis L, Windle CP, Santangelo AM, Grydeland H, Cockcroft G, Bullmore ET, Roberts AC.",Cereb Cortex. 2018 Dec 1;28(12):4440-4453. doi: 10.1093/cercor/bhy256.,Sawiak SJ,Cereb Cortex,2018,2018/10/12,PMC6215464,,10.1093/cercor/bhy256
31004051,Cortical patterning of abnormal morphometric similarity in psychosis is associated with brain expression of schizophrenia-related genes,"Morgan SE, Seidlitz J, Whitaker KJ, Romero-Garcia R, Clifton NE, Scarpazza C, van Amelsvoort T, Marcelis M, van Os J, Donohoe G, Mothersill D, Corvin A, Pocklington A, Raznahan A, McGuire P, Vértes PE, Bullmore ET.",Proc Natl Acad Sci U S A. 2019 May 7;116(19):9604-9609. doi: 10.1073/pnas.1820754116. Epub 2019 Apr 19.,Morgan SE,Proc Natl Acad Sci U S A,2019,2019/04/21,PMC6511038,,10.1073/pnas.1820754116
30944165,Using fMRI connectivity to define a treatment-resistant form of post-traumatic stress disorder,"Etkin A, Maron-Katz A, Wu W, Fonzo GA, Huemer J, Vértes PE, Patenaude B, Richiardi J, Goodkind MS, Keller CJ, Ramos-Cejudo J, Zaiko YV, Peng KK, Shpigel E, Longwell P, Toll RT, Thompson A, Zack S, Gonzalez B, Edelstein R, Chen J, Akingbade I, Weiss E, Hart R, Mann S, Durkin K, Baete SH, Boada FE, Genfi A, Autea J, Newman J, Oathes DJ, Lindley SE, Abu-Amara D, Arnow BA, Crossley N, Hallmayer J, Fossati S, Rothbaum BO, Marmar CR, Bullmore ET, O'Hara R.",Sci Transl Med. 2019 Apr 3;11(486):eaal3236. doi: 10.1126/scitranslmed.aal3236.,Etkin A,Sci Transl Med,2019,2019/04/05,PMC6980337,NIHMS1062539,10.1126/scitranslmed.aal3236
31427751,"Effects of immunomodulatory drugs on depressive symptoms: A mega-analysis of randomized, placebo-controlled clinical trials in inflammatory disorders","Wittenberg GM, Stylianou A, Zhang Y, Sun Y, Gupta A, Jagannatha PS, Wang D, Hsu B, Curran ME, Khan S; MRC ImmunoPsychiatry Consortium, Chen G, Bullmore ET, Drevets WC.",Mol Psychiatry. 2020 Jun;25(6):1275-1285. doi: 10.1038/s41380-019-0471-8. Epub 2019 Aug 19.,Wittenberg GM,Mol Psychiatry,2020,2019/08/21,PMC7244402,,10.1038/s41380-019-0471-8
29622048,Systemic inflammation and intelligence in early adulthood and subsequent risk of schizophrenia and other non-affective psychoses: a longitudinal cohort and co-relative study,"Kappelmann N, Khandaker GM, Dal H, Stochl J, Kosidou K, Jones PB, Dalman C, Karlsson H.",Psychol Med. 2019 Jan;49(2):295-302. doi: 10.1017/S0033291718000831. Epub 2018 Apr 6.,Kappelmann N,Psychol Med,2019,2018/04/07,PMC6316362,,10.1017/S0033291718000831
25057133,The hubs of the human connectome are generally implicated in the anatomy of brain disorders,"Crossley NA, Mechelli A, Scott J, Carletti F, Fox PT, McGuire P, Bullmore ET.",Brain. 2014 Aug;137(Pt 8):2382-95. doi: 10.1093/brain/awu132. Epub 2014 Jun 19.,Crossley NA,Brain,2014,2014/07/25,PMC4107735,,10.1093/brain/awu132
29177462,Cohort Profile: The NSPN 2400 Cohort: a developmental sample supporting the Wellcome Trust NeuroScience in Psychiatry Network,"Kiddle B, Inkster B, Prabhu G, Moutoussis M, Whitaker KJ, Bullmore ET, Dolan RJ, Fonagy P, Goodyer IM, Jones PB.",Int J Epidemiol. 2018 Feb 1;47(1):18-19g. doi: 10.1093/ije/dyx117.,Kiddle B,Int J Epidemiol,2018,2017/11/28,PMC5837633,,10.1093/ije/dyx117
24690112,Abnormal cortical growth in schizophrenia targets normative modules of synchronized development,"Alexander-Bloch AF, Reiss PT, Rapoport J, McAdams H, Giedd JN, Bullmore ET, Gogtay N.",Biol Psychiatry. 2014 Sep 15;76(6):438-46. doi: 10.1016/j.biopsych.2014.02.010. Epub 2014 Feb 22.,Alexander-Bloch AF,Biol Psychiatry,2014,2014/04/03,PMC4395469,NIHMS581906,10.1016/j.biopsych.2014.02.010
32994248,Longitudinal exploration of cancer-related cognitive impairment in patients with newly diagnosed aggressive lymphoma: protocol for a feasibility study,"Gates P, Gough K, Dhillon H, Wilson C, Hawkes E, Dore V, Perchyonok Y, Rowe CC, Walker AK, Vardy JL, de Ruiter M, Krishnasamy M.",BMJ Open. 2020 Sep 29;10(9):e038312. doi: 10.1136/bmjopen-2020-038312.,Gates P,BMJ Open,2020,2020/09/30,PMC7526311,,10.1136/bmjopen-2020-038312
26150519,Randomization and resilience of brain functional networks as systems-level endophenotypes of schizophrenia,"Lo CY, Su TW, Huang CC, Hung CC, Chen WL, Lan TH, Lin CP, Bullmore ET.",Proc Natl Acad Sci U S A. 2015 Jul 21;112(29):9123-8. doi: 10.1073/pnas.1502052112. Epub 2015 Jul 6.,Lo CY,Proc Natl Acad Sci U S A,2015,2015/07/08,PMC4517199,,10.1073/pnas.1502052112
35039006,NSAID use and unnatural deaths after cancer diagnosis: a nationwide cohort study in Sweden,"Shen Q, Sjölander A, Sloan EK, Walker AK, Fall K, Valdimarsdottir U, Sparén P, Smedby KE, Fang F.",BMC Cancer. 2022 Jan 17;22(1):75. doi: 10.1186/s12885-021-09120-9.,Shen Q,BMC Cancer,2022,2022/01/18,PMC8764760,,10.1186/s12885-021-09120-9
29040650,Interferon-Alpha Reduces Human Hippocampal Neurogenesis and Increases Apoptosis via Activation of Distinct STAT1-Dependent Mechanisms,"Borsini A, Cattaneo A, Malpighi C, Thuret S, Harrison NA; MRC ImmunoPsychiatry Consortium, Zunszain PA, Pariante CM.",Int J Neuropsychopharmacol. 2018 Feb 1;21(2):187-200. doi: 10.1093/ijnp/pyx083.,Borsini A,Int J Neuropsychopharmacol,2018,2017/10/18,PMC5793815,,10.1093/ijnp/pyx083
29140226,Childhood inflammatory markers and intelligence as predictors of subsequent persistent depressive symptoms: a longitudinal cohort study,"Khandaker GM, Stochl J, Zammit S, Goodyer I, Lewis G, Jones PB.",Psychol Med. 2018 Jul;48(9):1514-1522. doi: 10.1017/S0033291717003038. Epub 2017 Nov 15.,Khandaker GM,Psychol Med,2018,2017/11/16,PMC6088526,,10.1017/S0033291717003038
29544672,Prevalence and correlates of low-grade systemic inflammation in adult psychiatric inpatients: An electronic health record-based study,"Osimo EF, Cardinal RN, Jones PB, Khandaker GM.",Psychoneuroendocrinology. 2018 May;91:226-234. doi: 10.1016/j.psyneuen.2018.02.031. Epub 2018 Mar 1.,Osimo EF,Psychoneuroendocrinology,2018,2018/03/17,PMC5910056,,10.1016/j.psyneuen.2018.02.031
32900363,"Aspirin and other non-steroidal anti-inflammatory drugs and depression, anxiety, and stress-related disorders following a cancer diagnosis: a nationwide register-based cohort study","Hu K, Sjölander A, Lu D, Walker AK, Sloan EK, Fall K, Valdimarsdóttir U, Hall P, Smedby KE, Fang F.",BMC Med. 2020 Sep 9;18(1):238. doi: 10.1186/s12916-020-01709-4.,Hu K,BMC Med,2020,2020/09/09,PMC7487710,,10.1186/s12916-020-01709-4
28809860,Repeated exposure to systemic inflammation and risk of new depressive symptoms among older adults,"Bell JA, Kivimäki M, Bullmore ET, Steptoe A; MRC ImmunoPsychiatry Consortium, Carvalho LA.",Transl Psychiatry. 2017 Aug 15;7(8):e1208. doi: 10.1038/tp.2017.155.,Bell JA,Transl Psychiatry,2017,2017/08/16,PMC5611724,,10.1038/tp.2017.155
29567371,A pilot study on immuno-psychiatry in the 22q11.2 deletion syndrome: A role for Th17 cells in psychosis?,"Vergaelen E, Schiweck C, Van Steeland K, Counotte J, Veling W, Swillen A, Drexhage H, Claes S.",Brain Behav Immun. 2018 May;70:88-95. doi: 10.1016/j.bbi.2018.03.022. Epub 2018 Mar 19.,Vergaelen E,Brain Behav Immun,2018,2018/03/24,PMC6206432,NIHMS970391,10.1016/j.bbi.2018.03.022
27244229,Peripheral Immune Cell Populations Associated with Cognitive Deficits and Negative Symptoms of Treatment-Resistant Schizophrenia,"Fernandez-Egea E, Vértes PE, Flint SM, Turner L, Mustafa S, Hatton A, Smith KG, Lyons PA, Bullmore ET.",PLoS One. 2016 May 31;11(5):e0155631. doi: 10.1371/journal.pone.0155631. eCollection 2016.,Fernandez-Egea E,PLoS One,2016,2016/06/01,PMC4887013,,10.1371/journal.pone.0155631
28787239,Mutualistic Coupling Between Vocabulary and Reasoning Supports Cognitive Development During Late Adolescence and Early Adulthood,"Kievit RA, Lindenberger U, Goodyer IM, Jones PB, Fonagy P, Bullmore ET; Neuroscience in Psychiatry Network, Dolan RJ.",Psychol Sci. 2017 Oct;28(10):1419-1431. doi: 10.1177/0956797617710785. Epub 2017 Aug 8.,Kievit RA,Psychol Sci,2017,2017/08/09,PMC5641983,,10.1177/0956797617710785
27617835,"Statistical Analysis of Tract-Tracing Experiments Demonstrates a Dense, Complex Cortical Network in the Mouse","Ypma RJ, Bullmore ET.",PLoS Comput Biol. 2016 Sep 12;12(9):e1005104. doi: 10.1371/journal.pcbi.1005104. eCollection 2016 Sep.,Ypma RJ,PLoS Comput Biol,2016,2016/09/13,PMC5019374,,10.1371/journal.pcbi.1005104
29274746,Structural covariance networks are coupled to expression of genes enriched in supragranular layers of the human cortex,"Romero-Garcia R, Whitaker KJ, Váša F, Seidlitz J, Shinn M, Fonagy P, Dolan RJ, Jones PB, Goodyer IM; NSPN Consortium, Bullmore ET, Vértes PE.",Neuroimage. 2018 May 1;171:256-267. doi: 10.1016/j.neuroimage.2017.12.060. Epub 2017 Dec 21.,Romero-Garcia R,Neuroimage,2018,2017/12/25,PMC5883331,,10.1016/j.neuroimage.2017.12.060
26472684,Altered Hub Functioning and Compensatory Activations in the Connectome: A Meta-Analysis of Functional Neuroimaging Studies in Schizophrenia,"Crossley NA, Mechelli A, Ginestet C, Rubinov M, Bullmore ET, McGuire P.",Schizophr Bull. 2016 Mar;42(2):434-42. doi: 10.1093/schbul/sbv146. Epub 2015 Oct 15.,Crossley NA,Schizophr Bull,2016,2015/10/17,PMC4753609,,10.1093/schbul/sbv146
29197507,Association between a functional interleukin 6 receptor genetic variant and risk of depression and psychosis in a population-based birth cohort,"Khandaker GM, Zammit S, Burgess S, Lewis G, Jones PB.",Brain Behav Immun. 2018 Mar;69:264-272. doi: 10.1016/j.bbi.2017.11.020. Epub 2017 Dec 2.,Khandaker GM,Brain Behav Immun,2018,2017/12/04,PMC5871397,,10.1016/j.bbi.2017.11.020
27346079,"Constance E. Lieber, Theodore R. Stanley, and the Enduring Impact of Philanthropy on Psychiatry Research","Krystal JH, Abi-Dargham A, Akbarian S, Arnsten AFT, Barch DM, Bearden CE, Braff DL, Brown ES, Bullmore ET, Carlezon WA Jr, Carter CS, Cook EH Jr, Daskalakis ZJ, DiLeone RJ, Duman RS, Grace AA, Hariri AR, Harrison PJ, Hiroi N, Kenny PJ, Kleinman JE, Krystal AD, Lewis DA, Lipska BK, Marder SR, Mason GF, Mathalon DH, McClung CA, McDougle CJ, McIntosh AM, McMahon FJ, Mirnics K, Monteggia LM, Narendran R, Nestler EJ, Neumeister A, O'Donovan MC, Öngür D, Pariante CM, Paulus MP, Pearlson G, Phillips ML, Pine DS, Pizzagalli DA, Pletnikov MV, Ragland JD, Rapoport JL, Ressler KJ, Russo SJ, Sanacora G, Sawa A, Schatzberg AF, Shaham Y, Shamay-Tsoory SG, Sklar P, State MW, Stein MB, Strakowski SM, Taylor SF, Turecki G, Turetsky BI, Weissman MM, Zachariou V, Zarate CA Jr, Zubieta JK.",Biol Psychiatry. 2016 Jul 15;80(2):84-86. doi: 10.1016/j.biopsych.2016.05.004.,Krystal JH,Biol Psychiatry,2016,2016/06/28,PMC6150945,NIHMS988173,10.1016/j.biopsych.2016.05.004
28688579,Replicable and Coupled Changes in Innate and Adaptive Immune Gene Expression in Two Case-Control Studies of Blood Microarrays in Major Depressive Disorder,"Leday GGR, Vértes PE, Richardson S, Greene JR, Regan T, Khan S, Henderson R, Freeman TC, Pariante CM, Harrison NA; MRC Immunopsychiatry Consortium, Perry VH, Drevets WC, Wittenberg GM, Bullmore ET.",Biol Psychiatry. 2018 Jan 1;83(1):70-80. doi: 10.1016/j.biopsych.2017.01.021. Epub 2017 Jul 6.,Leday GGR,Biol Psychiatry,2018,2017/07/10,PMC5720346,,10.1016/j.biopsych.2017.01.021
27207917,Absolute Measurements of Macrophage Migration Inhibitory Factor and Interleukin-1-β mRNA Levels Accurately Predict Treatment Response in Depressed Patients,"Cattaneo A, Ferrari C, Uher R, Bocchio-Chiavetto L, Riva MA; MRC ImmunoPsychiatry Consortium, Pariante CM.",Int J Neuropsychopharmacol. 2016 Sep 30;19(10):pyw045. doi: 10.1093/ijnp/pyw045. Print 2016 Oct.,Cattaneo A,Int J Neuropsychopharmacol,2016,2016/05/22,PMC5091822,,10.1093/ijnp/pyw045
25944610,A wavelet-based estimator of the degrees of freedom in denoised fMRI time series for probabilistic testing of functional connectivity and brain graphs,"Patel AX, Bullmore ET.",Neuroimage. 2016 Nov 15;142:14-26. doi: 10.1016/j.neuroimage.2015.04.052. Epub 2015 May 3.,Patel AX,Neuroimage,2016,2015/05/07,PMC5102697,,10.1016/j.neuroimage.2015.04.052